42.464459, 47.172375, 52.731025, 57.638284, 65.269811, 
41.194154, 44.850828, 51.077230, 51.186060, 63.518515, 
43.644420, 48.466877, 49.915299, 60.091193, 70.203649, 
43.234323, 48.991167, 52.945155, 57.482759, 67.266458, 
42.631475, 47.588883, 55.131055, 59.118730, 68.809964, 
43.402355, 49.014260, 53.716869, 52.480642, 62.124192, 
43.756164, 48.491758, 50.622653, 60.133787, 69.094595, 
43.297913, 47.913642, 53.749551, 60.146716, 65.175514, 
43.097122, 47.743895, 54.685155, 58.732024, 67.217582, 
43.676329, 47.148153, 49.884333, 60.733943, 70.423143, 
43.055276, 47.787258, 55.133418, 62.874089, 72.438277, 
43.140447, 47.841625, 53.525631, 61.593845, 72.799394, 
43.193229, 47.788564, 53.676590, 55.501335, 70.639032, 
43.541238, 48.519077, 53.135942, 62.335548, 67.074170, 
45.351108, 49.876065, 54.345904, 57.992348, 72.268388, 
44.502249, 49.436938, 54.885612, 55.158195, 70.731603, 
42.658950, 46.730550, 51.999431, 54.618242, 67.463980, 
43.801648, 48.863541, 54.809178, 61.261686, 62.894568, 
43.983849, 48.784343, 55.765735, 63.294789, 71.543735, 
43.826779, 49.069370, 55.425997, 63.075332, 66.295252, 
44.017099, 49.627701, 54.637939, 62.998440, 68.172818, 
43.127338, 47.176259, 52.724975, 59.166318, 64.196880, 
43.982975, 48.614130, 53.513334, 57.658602, 66.807128, 
44.502509, 48.634432, 56.060825, 61.660926, 66.411905, 
44.642005, 50.094019, 57.823467, 60.993528, 67.863968, 
44.389635, 49.227815, 55.993786, 60.867826, 69.877858, 
43.687880, 47.611175, 53.463614, 61.571082, 65.411772, 
43.965045, 49.014207, 54.589904, 59.350136, 67.145284, 
43.397628, 48.485106, 54.170294, 61.172749, 62.371796, 
44.244955, 47.563471, 54.444138, 58.821501, 69.462767, 
44.006529, 48.811968, 53.652539, 59.664135, 71.658030, 
42.152499, 45.953431, 48.581881, 57.655529, 62.779357, 
43.705720, 48.611210, 53.105801, 57.788089, 66.484605, 
44.004474, 49.105680, 52.302621, 61.262567, 68.566462, 
